Datetime,Open,High,Low,Close
2024-03-14 10:45:00+00:00,73126.390625,73126.390625,72898.0234375,72898.0234375
2024-03-14 11:00:00+00:00,72993.953125,72993.953125,72767.9375,72767.9375
2024-03-14 11:15:00+00:00,72668.703125,72953.921875,72668.703125,72916.6171875
2024-03-14 11:30:00+00:00,72861.8984375,72861.8984375,72725.3515625,72743.8125
2024-03-14 11:45:00+00:00,72779.5078125,72874.421875,72779.5078125,72874.421875
2024-03-14 12:00:00+00:00,72882.484375,73058.9140625,72866.6015625,73046375
2024-03-14 12:15:00+00:00,72910.0234375,72910.0234375,72736.1796875,72776.2421875
2024-03-14 12:30:00+00:00,72724.15625,72769.9921875,72640.0546875,72769.9921875
2024-03-14 12:45:00+00:00,72736.90625,72845.796875,72697.9921875,72845.796875
2024-03-14 13:00:00+00:00,72866.421875,72939625,72592.671875,72592.671875
2024-03-14 13:15:00+00:00,72638.5859375,72656.734375,72440.109375,72478375
2024-03-14 13:30:00+00:00,72642.7890625,72642.7890625,71979.671875,72106875
2024-03-14 13:45:00+00:00,72104.7734375,72104.7734375,71552.5078125,71981.84375
2024-03-14 14:00:00+00:00,71958.5625,72118.234375,71958.5625,72021.3203125
2024-03-14 14:15:00+00:00,72017.390625,72394.1328125,72017.390625,72153.28125
2024-03-14 14:30:00+00:00,72081.5,72081.5,71738.3828125,71738.3828125
2024-03-14 14:45:00+00:00,71770.0,71780.6015625,71411.140625,71473.9609375
2024-03-14 15:00:00+00:00,71636.2734375,71941.7890625,71613.1484375,71941.7890625
2024-03-14 15:15:00+00:00,71901.6015625,71901.6015625,70794.484375,70794.484375
2024-03-14 15:30:00+00:00,70815.5546875,71017125,70634.4609375,70961.765625
2024-03-14 15:45:00+00:00,71019.734375,71173.71875,70883.7578125,70883.7578125
2024-03-14 16:00:00+00:00,70835.78125,71102.78125,70763.15625,70810.796875
2024-03-14 16:15:00+00:00,70198.5703125,70630.421875,70198.5703125,70402.8671875
2024-03-14 16:30:00+00:00,70265.265625,70794.484375,70265.265625,70794.484375
2024-03-14 16:45:00+00:00,70674.5078125,71268.4609375,70674.5078125,71265.7421875
2024-03-14 17:00:00+00:00,71384.6484375,71384.6484375,71051.4765625,71111.1328125
2024-03-14 17:15:00+00:00,71179.21875,71179.21875,70828.2890625,70828.2890625
2024-03-14 17:30:00+00:00,70801.0,71106.671875,70727.484375,70727.484375
2024-03-14 17:45:00+00:00,70842.71875,71071.0078125,70737.90625,71071.0078125
2024-03-14 18:00:00+00:00,71011.1171875,71011.1171875,70554.640625,70554.640625
2024-03-14 18:15:00+00:00,70629.6171875,70629.6171875,70336.2109375,70553.3125
2024-03-14 18:30:00+00:00,70552.6171875,70552.6171875,70323.7421875,70474.8125
2024-03-14 18:45:00+00:00,70330.546875,70330.546875,69724.59375,69724.59375
2024-03-14 19:00:00+00:00,69926.6875,70237.6484375,69926.6875,70155.328125
2024-03-14 19:15:00+00:00,70063375,70081.6640625,69536.8359375,69549375
2024-03-14 19:30:00+00:00,69101.53125,69101.53125,68694.25,68694.25
2024-03-14 19:45:00+00:00,68947.296875,69703.984375,68947.296875,69209.3203125
2024-03-14 20:00:00+00:00,69559625,70112.84375,69559625,70110.21875
2024-03-14 20:15:00+00:00,70234.8515625,70391.4453125,70234.8515625,70369.4765625
2024-03-14 20:30:00+00:00,70503.4375,71022.140625,70503.4375,70891.4765625
2024-03-14 20:45:00+00:00,70803.3203125,71066.703125,70689.7421875,70689.7421875
2024-03-14 21:00:00+00:00,70748.0078125,70748.0078125,70310.671875,70580.3203125
2024-03-14 21:15:00+00:00,70808.984375,70882.859375,70702.5859375,70770.4375
2024-03-14 21:30:00+00:00,70702.21875,70923.1171875,70625.828125,70923.1171875
2024-03-14 21:45:00+00:00,70924.2265625,70924.2265625,70838.078125,70911125
2024-03-14 22:00:00+00:00,71280.609375,71360.2421875,71160.296875,71160.296875
2024-03-14 22:15:00+00:00,71185.0234375,71605.046875,71185.0234375,71605.046875
2024-03-14 22:30:00+00:00,71507.78125,71534.3984375,71270.859375,71419.9375
2024-03-14 22:45:00+00:00,71509.8984375,71560.53125,71466.1796875,71482.796875
2024-03-14 23:00:00+00:00,71449.6796875,71558.7578125,71385.65625,71458.6328125
2024-03-14 23:15:00+00:00,71668.6484375,71668.6484375,71476.0,71505.21875
2024-03-14 23:30:00+00:00,71504.5625,71656.984375,71504.5234375,71608.3515625
2024-03-14 23:45:00+00:00,71609.703125,71609.703125,71401.28125,71426.140625
2024-03-15 00:00:00+00:00,71364.5546875,71497.9375,71364.5546875,71400.2421875
2024-03-15 00:15:00+00:00,71348.0078125,71977.8515625,71348.0078125,71977.8515625
2024-03-15 00:30:00+00:00,72051.2734375,72339.546875,72048.0390625,72048.0390625
2024-03-15 00:45:00+00:00,71812.6171875,71948.8984375,71797.3203125,71920.2890625
2024-03-15 01:00:00+00:00,71884.15625,71884.15625,71774.5546875,71803.609375
2024-03-15 01:15:00+00:00,71973.5,71973.5,71861.0,71881.2890625
2024-03-15 01:30:00+00:00,71884.390625,71938.015625,71823.40625,71823.40625
2024-03-15 01:45:00+00:00,71844.2265625,71844.2265625,71568.6484375,71596.5859375
2024-03-15 02:00:00+00:00,71582.34375,71679.6640625,71465.234375,71465.234375
2024-03-15 02:15:00+00:00,71461125,71461125,70757.6796875,70794.75
2024-03-15 02:30:00+00:00,70659.546875,70659.546875,69542.0703125,69681.3125
2024-03-15 02:45:00+00:00,69642.34375,69642.34375,68259.4609375,68883.8125
2024-03-15 03:00:00+00:00,69008.4375,69372.3359375,68788.9375,69170.2734375
2024-03-15 03:15:00+00:00,69281.7578125,69281.7578125,67061.421875,67061.421875
2024-03-15 03:30:00+00:00,67424.3203125,68502.1796875,67424.3203125,68405.5546875
2024-03-15 03:45:00+00:00,68278.984375,68887.765625,68007.3671875,68007.3671875
2024-03-15 04:00:00+00:00,68195.0703125,68387.09375,67595.265625,68308.578125
2024-03-15 04:15:00+00:00,68448.2890625,68448.2890625,67990.3828125,68141.3203125
2024-03-15 04:30:00+00:00,68181.671875,68181.671875,67152.8515625,67214.7734375
2024-03-15 04:45:00+00:00,67311.4453125,67581.3203125,67262.0234375,67360.7109375
2024-03-15 05:00:00+00:00,67715.078125,68084.6953125,67715.078125,67910.7109375
2024-03-15 05:15:00+00:00,68038.859375,68038.859375,67690.671875,67787.53125
2024-03-15 05:30:00+00:00,67729.9375,67966.0390625,67239.59375,67239.59375
2024-03-15 05:45:00+00:00,67304.0546875,67529.65625,67118.46875,67515.6640625
2024-03-15 06:00:00+00:00,67384.59375,67784.671875,67384.59375,67784.671875
2024-03-15 06:15:00+00:00,67738.203125,68220.96875,67653.8359375,68220.96875
2024-03-15 06:30:00+00:00,68367.1328125,68516.09375,68367.1328125,68516.09375
2024-03-15 06:45:00+00:00,68521.96875,68521.96875,68302.6875,68403.9921875
2024-03-15 07:00:00+00:00,68598.8046875,68598.8046875,68276.5625,68332.453125
2024-03-15 07:15:00+00:00,68434.734375,68434.734375,68142.2265625,68231.359375
2024-03-15 07:30:00+00:00,68214.140625,68570.5625,68214.140625,68491.6171875
2024-03-15 07:45:00+00:00,68652.2265625,68707.03125,68532.8203125,68532.8203125
2024-03-15 08:00:00+00:00,68403.1484375,68524.59375,68310.15625,68310.15625
2024-03-15 08:15:00+00:00,68313.78125,68313.78125,67791.1875,67791.1875
2024-03-15 08:30:00+00:00,67631.59375,67881.0703125,67562.7109375,67562.7109375
2024-03-15 08:45:00+00:00,67498125,67498125,67083.515625,67223.84375
2024-03-15 09:00:00+00:00,67153.171875,67212.609375,66178.2890625,66178.2890625
2024-03-15 09:15:00+00:00,66334.5859375,67081.6328125,66334.5859375,67081.6328125
2024-03-15 09:30:00+00:00,66973.2421875,67731.421875,66798.1171875,67612.828125
2024-03-15 09:45:00+00:00,67536.5546875,67920.65625,67536.5546875,67686.1953125
2024-03-15 10:00:00+00:00,67839.65625,67841.3984375,67325.8671875,67447.5703125
2024-03-15 10:15:00+00:00,67441.9375,67922.9765625,67441.9375,67749.3515625
2024-03-15 10:30:00+00:00,67688.9609375,67740.4140625,67349.84375,67523125
2024-03-15 10:45:00+00:00,67537.5,67649.3515625,67355.96875,67355.96875
2024-03-15 11:00:00+00:00,67262.65625,67390.515625,66847.5625,67013.1484375
2024-03-15 11:15:00+00:00,67193.0,67193.0,66831.8125,66953.5859375
2024-03-15 11:30:00+00:00,66805.359375,67489.265625,66805.359375,67400.359375
2024-03-15 11:45:00+00:00,67410.96875,67783.6171875,67410.96875,67783.6171875
2024-03-15 12:00:00+00:00,67606.7890625,67684.8828125,67510.5546875,67671.8046875
2024-03-15 12:15:00+00:00,67530.015625,67821.4140625,67468.3671875,67739.9765625
2024-03-15 12:30:00+00:00,67761.59375,67903.515625,67604.4140625,67604.4140625
2024-03-15 12:45:00+00:00,67588.6171875,67887.7265625,67570.0859375,67887.7265625
2024-03-15 13:00:00+00:00,67876.8515625,68280.0,67830.4453125,67850.75
2024-03-15 13:15:00+00:00,67899.5078125,67899.5078125,67709.8046875,67768.796875
2024-03-15 13:30:00+00:00,67558.9140625,68146.25,67558.9140625,68146.25
2024-03-15 13:45:00+00:00,68056.8359375,68583.1875,68056.8359375,68317.484375
2024-03-15 14:00:00+00:00,68488.8046875,68488.8046875,67933.3125,68113.0
2024-03-15 14:15:00+00:00,68032.3203125,68316.65625,67967.984375,68162.515625
2024-03-15 14:30:00+00:00,68065.046875,68166.2890625,67898.2578125,68166.2890625
2024-03-15 14:45:00+00:00,68062.5625,68465.0,68062.5625,68465.0
2024-03-15 15:00:00+00:00,68475.171875,68592.5,68353.328125,68591.828125
2024-03-15 15:15:00+00:00,68586.484375,68586.484375,68309.359375,68484.9296875
2024-03-15 15:30:00+00:00,68361.0546875,68367.890625,68236.6015625,68367.890625
2024-03-15 15:45:00+00:00,68203.4609375,68249.1328125,68140.28125,68181.546875
2024-03-15 16:00:00+00:00,68167.4296875,68226.6484375,67681.59375,67728.46875
2024-03-15 16:15:00+00:00,67841.8515625,68018.7265625,67630.75,68018.7265625
2024-03-15 16:30:00+00:00,67991.171875,68191.203125,67848.328125,68191.203125
2024-03-15 16:45:00+00:00,68345.75,68345.75,67934.15625,67934.15625
2024-03-15 17:00:00+00:00,67971.0625,67971.0625,67753.6484375,67772.3671875
2024-03-15 17:15:00+00:00,67942.6875,68200.9140625,67909.890625,68200.9140625
2024-03-15 17:30:00+00:00,68204.1875,68304.265625,68084.4609375,68211.5859375
2024-03-15 17:45:00+00:00,68279.6328125,68279.6328125,68083.7109375,68235.140625
2024-03-15 18:00:00+00:00,68246.53125,68430.859375,68246.53125,68406.171875
2024-03-15 18:15:00+00:00,68378.8671875,68398.6953125,68355.484375,68356.7265625
2024-03-15 18:30:00+00:00,68357.390625,69231.3984375,68357.390625,69231.3984375
2024-03-15 18:45:00+00:00,69244.953125,70307.5390625,69244.953125,70252.0546875
2024-03-15 19:00:00+00:00,70477.6484375,70501.703125,70118.7265625,70327.8203125
2024-03-15 19:15:00+00:00,70258.984375,70334.859375,69762.40625,69762.40625
2024-03-15 19:30:00+00:00,70018.6640625,70018.6640625,69526.46875,69535.890625
2024-03-15 19:45:00+00:00,69609.1015625,69609.1015625,68655.9921875,68679.7265625
2024-03-15 20:00:00+00:00,68888.8125,68888.8125,67667.7265625,67938.34375
2024-03-15 20:15:00+00:00,67940.3984375,68448875,67940.3984375,68267.1953125
2024-03-15 20:30:00+00:00,68120.7734375,68332.8671875,67777.2109375,67777.2109375
2024-03-15 20:45:00+00:00,67891875,67919.8125,67717.5546875,67839.65625
2024-03-15 21:00:00+00:00,67918.5859375,68221.828125,67918.5859375,68137.546875
2024-03-15 21:15:00+00:00,68160.859375,68239.0546875,68160.1796875,68160.1796875
2024-03-15 21:30:00+00:00,68003.984375,68234.5078125,68003.984375,68151.5546875
2024-03-15 21:45:00+00:00,68049375,68253.4296875,67928.9765625,68253.4296875
2024-03-15 22:00:00+00:00,68264.6171875,68312.4140625,68236.6640625,68312.4140625
2024-03-15 22:15:00+00:00,68355.15625,68497.2109375,68334.265625,68479.6015625
2024-03-15 22:30:00+00:00,68341125,68738.40625,68341125,68720.65625
2024-03-15 22:45:00+00:00,68918.015625,69140.40625,68798.5625,69113.234375
2024-03-15 23:00:00+00:00,68992.828125,69013.046875,68843.3671875,68912.953125
2024-03-15 23:15:00+00:00,68965.3828125,69297.84375,68910.7890625,69297.84375
2024-03-15 23:30:00+00:00,69414.9296875,69695.1015625,69393.484375,69616.0546875
2024-03-15 23:45:00+00:00,69582.28125,69661.9375,69522.7265625,69522.7265625
2024-03-16 00:00:00+00:00,69498.3203125,69880.53125,69498.3203125,69824.34375
2024-03-16 00:15:00+00:00,69779.71875,70011.1875,69779.71875,69950.9921875
2024-03-16 00:30:00+00:00,69965125,69965125,69756.4375,69756.578125
2024-03-16 00:45:00+00:00,69739.1015625,69864.15625,69728.1171875,69728.1171875
2024-03-16 01:00:00+00:00,69617.7890625,69813.71875,69605.4453125,69605.4453125
2024-03-16 01:15:00+00:00,69670.4609375,69670.4609375,69386.3359375,69386.3359375
2024-03-16 01:30:00+00:00,69367.2109375,69404.8515625,69097.921875,69285.453125
2024-03-16 01:45:00+00:00,69348.828125,69348.828125,69214375,69238.5703125
2024-03-16 02:00:00+00:00,69264.0,69275.9296875,69170.03125,69170.03125
2024-03-16 02:15:00+00:00,69121.484375,69234.71875,69049.0859375,69049.0859375
2024-03-16 02:30:00+00:00,69045.3125,69132.6328125,69019.796875,69073.1015625
2024-03-16 02:45:00+00:00,69202.8515625,69202.8515625,69128.8515625,69155.640625
2024-03-16 03:00:00+00:00,69112875,69335.0234375,69019.6640625,69335.0234375
2024-03-16 03:15:00+00:00,69304.21875,69372.8828125,69204.7578125,69204.7578125
2024-03-16 03:30:00+00:00,69173.4609375,69233.6953125,69153.9140625,69153.9140625
2024-03-16 03:45:00+00:00,69239.390625,69297.0546875,69230.859375,69259125
2024-03-16 04:00:00+00:00,69225.2890625,69225.2890625,69046.546875,69073.9140625
2024-03-16 04:15:00+00:00,69077.84375,69279.4921875,69077.84375,69134.8359375
2024-03-16 04:30:00+00:00,69162.7578125,69162.7578125,68860.640625,68895.9375
2024-03-16 04:45:00+00:00,68916.6640625,69043.1953125,68833.515625,69009.671875
2024-03-16 05:00:00+00:00,69012.234375,69012.234375,68748.2421875,68748.2421875
2024-03-16 05:15:00+00:00,68757.890625,68873.5546875,68674.34375,68873.5546875
2024-03-16 05:30:00+00:00,68899.5703125,69001.8203125,68899.5703125,68977.109375
2024-03-16 05:45:00+00:00,68967.3046875,69036.828125,68916.6015625,69036.828125
2024-03-16 06:00:00+00:00,68967.90625,69012.9765625,68965.0390625,69001.015625
2024-03-16 06:15:00+00:00,69026.2265625,69109.28125,69010.8671875,69067125
2024-03-16 06:30:00+00:00,69014.6484375,69056.4921875,68920.0859375,69056.4921875
2024-03-16 06:45:00+00:00,69064.9375,69189.71875,69064.9375,69180.2890625
2024-03-16 07:00:00+00:00,69190.578125,69263.6796875,69144.0390625,69210.171875
2024-03-16 07:15:00+00:00,69264.71875,69264.71875,69150.203125,69261.4921875
2024-03-16 07:30:00+00:00,69262.9765625,69378.4609375,69228625,69378.4609375
2024-03-16 07:45:00+00:00,69377.828125,69384.0234375,69314.046875,69384.0234375
2024-03-16 08:00:00+00:00,69339.5078125,69339.5078125,69273.1015625,69297.2265625
2024-03-16 08:15:00+00:00,69214.359375,69295.390625,69169.6796875,69295.390625
2024-03-16 08:30:00+00:00,69165.5,69259.765625,69131.2890625,69250.609375
2024-03-16 08:45:00+00:00,69239.0390625,69239.0390625,68970.7890625,68970.7890625
2024-03-16 09:00:00+00:00,68989.765625,69032.03125,68989.765625,68999.03125
2024-03-16 09:15:00+00:00,69079.84375,69100.359375,69040.4296875,69100.359375
2024-03-16 09:30:00+00:00,69100125,69100125,68999.515625,69060.1171875
2024-03-16 09:45:00+00:00,68937.328125,69020.09375,68860.9296875,68969.484375
2024-03-16 10:00:00+00:00,68978.9765625,68978.9765625,68693.5234375,68730.4140625
2024-03-16 10:15:00+00:00,68702.640625,68804.609375,68539.296875,68551.4765625
2024-03-16 10:30:00+00:00,68575.484375,68597.6171875,68446.1015625,68535.296875
2024-03-16 10:45:00+00:00,68476.0859375,68544.90625,68400.5859375,68400.6640625
2024-03-16 11:00:00+00:00,68411.578125,68502.5234375,68386.6484375,68386.6484375
2024-03-16 11:15:00+00:00,68311.2734375,68443.703125,67886.234375,67886.234375
2024-03-16 11:30:00+00:00,67775.359375,68348.2109375,67775.359375,68348.2109375
2024-03-16 11:45:00+00:00,68414.765625,68414.765625,68253.296875,68327.2421875
2024-03-16 12:00:00+00:00,68260375,68260375,67983875,68075.0390625
2024-03-16 12:15:00+00:00,68038.1484375,68417.1640625,68038.1484375,68362.34375
2024-03-16 12:30:00+00:00,68296.1953125,68296.1953125,67974.609375,68048.1640625
2024-03-16 12:45:00+00:00,68094.34375,68132.703125,67888.5859375,67939.953125
2024-03-16 13:00:00+00:00,67868.8515625,68110.2265625,67868.8515625,67986.171875
2024-03-16 13:15:00+00:00,67989.078125,68216.84375,67989.078125,68066.1015625
2024-03-16 13:30:00+00:00,68066.2890625,68190.2578125,67952.546875,67952.546875
2024-03-16 13:45:00+00:00,67890.8359375,68007.4453125,67722.3671875,67722.3671875
2024-03-16 14:00:00+00:00,67700.71875,67997.140625,67542.53125,67997.140625
2024-03-16 14:15:00+00:00,67939.5859375,68008.8359375,67817.3828125,67817.3828125
2024-03-16 14:30:00+00:00,67858.671875,67967.1015625,67786.0703125,67967.1015625
2024-03-16 14:45:00+00:00,67979.9375,68126.0390625,67886.5,68126.0390625
2024-03-16 15:00:00+00:00,68181.2578125,68181.2578125,67915.59375,67947.859375
2024-03-16 15:15:00+00:00,67996.8046875,68115.546875,67981.453125,68061.09375
2024-03-16 15:30:00+00:00,68031.171875,68221.0546875,68031.171875,68210.6328125
2024-03-16 15:45:00+00:00,68205.046875,68441.9296875,68205.046875,68373.703125
2024-03-16 16:00:00+00:00,68362.3359375,68362.8671875,68250.4140625,68260.8984375
2024-03-16 16:15:00+00:00,68139.953125,68316.1875,68125.8125,68195.078125
2024-03-16 16:30:00+00:00,68230.390625,68319.640625,68229.5859375,68298.7421875
2024-03-16 16:45:00+00:00,68290.3828125,68290.3828125,68152.6953125,68153.4375
2024-03-16 17:00:00+00:00,68181.2578125,68194.484375,68092.171875,68125.328125
2024-03-16 17:15:00+00:00,68100.34375,68100.34375,67906.75,67906.75
2024-03-16 17:30:00+00:00,67868.265625,68087.9375,67756.8359375,67756.8359375
2024-03-16 17:45:00+00:00,67596625,67596625,67291.0703125,67291.0703125
2024-03-16 18:00:00+00:00,67217.25,67217.25,66840.7578125,66840.7578125
2024-03-16 18:15:00+00:00,67016.8984375,67140.890625,66846.4375,66875.46875
2024-03-16 18:30:00+00:00,67032.0,67120.75,66749.46875,66749.46875
2024-03-16 18:45:00+00:00,66884.1875,66951.578125,66667.5390625,66912.09375
2024-03-16 19:00:00+00:00,67072.2265625,67608.5078125,67072.2265625,67363.40625
2024-03-16 19:15:00+00:00,67472.1171875,67504.8671875,67368.5390625,67504.8671875
2024-03-16 19:30:00+00:00,67451.9765625,67581.2890625,67281.171875,67341.5078125
2024-03-16 19:45:00+00:00,67371.046875,67371.046875,66900.53125,66900.53125
2024-03-16 20:00:00+00:00,66953.5703125,67098.7890625,66762.953125,67065.3359375
2024-03-16 20:15:00+00:00,67023.484375,67067.5625,66749.3125,67040.0
2024-03-16 20:30:00+00:00,67055.21875,67414.546875,67055.21875,67414.546875
2024-03-16 20:45:00+00:00,67397.1953125,67478.1796875,67152.1171875,67167.5
2024-03-16 21:00:00+00:00,67113.9375,67165875,66725.53125,66853.921875
2024-03-16 21:15:00+00:00,66946.6484375,66946.6484375,66179.0625,66238.46875
2024-03-16 21:30:00+00:00,66275.203125,66550.0703125,66095.25,66329.4453125
2024-03-16 21:45:00+00:00,66314.515625,66390.09375,66235.6953125,66280.765625
2024-03-16 22:00:00+00:00,66192.140625,66192.140625,65841.203125,66069.6171875
2024-03-16 22:15:00+00:00,66088.0078125,66431125,66051.5859375,66431125
2024-03-16 22:30:00+00:00,66433.171875,66646625,66433.171875,66593.0859375
2024-03-16 22:45:00+00:00,66582.6015625,66582.6015625,66268.546875,66345.609375
2024-03-16 23:00:00+00:00,66279.2578125,66279.2578125,65519.03515625,65519.03515625
2024-03-16 23:15:00+00:00,65380.7578125,65798.8515625,65238.62109375,65238.62109375
2024-03-16 23:30:00+00:00,65292.15234375,65680.0546875,65292.15234375,65680.0546875
2024-03-16 23:45:00+00:00,65518.8671875,65518.8671875,65222.44140625,65321.359375
2024-03-17 00:00:00+00:00,65258.34765625,65995.7578125,65258.34765625,65777.0546875
2024-03-17 00:15:00+00:00,65795.1171875,66236.0546875,65795.1171875,66055.5390625
2024-03-17 00:30:00+00:00,65994.0703125,65994.0703125,65603.6484375,65603.6484375
2024-03-17 00:45:00+00:00,65641.8515625,65811.859375,65335.8125,65335.8125
2024-03-17 01:00:00+00:00,65594.8046875,65645.640625,65594.8046875,65645.640625
2024-03-17 01:15:00+00:00,65597.4609375,65723.03125,65597.4609375,65675.1171875
2024-03-17 01:30:00+00:00,65674.21875,65997.8984375,65674.21875,65997.8984375
